Unnamed: 0,time,lon,lat,Temperature_Air_2m_Mean_24h
4513669,2015-11-01,30.699999999988023,-2.0999999999947647,20.70458000000002
4528468,2015-11-02,30.699999999988023,-2.0999999999947647,20.313900000000046
4543267,2015-11-03,30.699999999988023,-2.0999999999947647,20.51820000000004
4558066,2015-11-04,30.699999999988023,-2.0999999999947647,19.672750000000008
4572865,2015-11-05,30.699999999988023,-2.0999999999947647,19.24197000000004
4587664,2015-11-06,30.699999999988023,-2.0999999999947647,20.247670000000028
4602463,2015-11-07,30.699999999988023,-2.0999999999947647,20.02728000000002
4617262,2015-11-08,30.699999999988023,-2.0999999999947647,19.84496000000001
4632061,2015-11-09,30.699999999988023,-2.0999999999947647,19.945100000000025
4646860,2015-11-10,30.699999999988023,-2.0999999999947647,19.468260000000043
4661659,2015-11-11,30.699999999988023,-2.0999999999947647,20.263570000000016
4676458,2015-11-12,30.699999999988023,-2.0999999999947647,20.860600000000037
4691257,2015-11-13,30.699999999988023,-2.0999999999947647,20.34673000000004
4706056,2015-11-14,30.699999999988023,-2.0999999999947647,21.11202000000003
4720855,2015-11-15,30.699999999988023,-2.0999999999947647,20.03710000000001
4735654,2015-11-16,30.699999999988023,-2.0999999999947647,19.21072000000004
4750453,2015-11-17,30.699999999988023,-2.0999999999947647,18.98230000000001
4765252,2015-11-18,30.699999999988023,-2.0999999999947647,20.53893000000005
4780051,2015-11-19,30.699999999988023,-2.0999999999947647,20.32656000000003
4794850,2015-11-20,30.699999999988023,-2.0999999999947647,19.989000000000036
4809649,2015-11-21,30.699999999988023,-2.0999999999947647,19.80065000000002
4824448,2015-11-22,30.699999999988023,-2.0999999999947647,19.91485
4839247,2015-11-23,30.699999999988023,-2.0999999999947647,20.80032
4854046,2015-11-24,30.699999999988023,-2.0999999999947647,20.775300000000016
4868845,2015-11-25,30.699999999988023,-2.0999999999947647,21.041740000000004
4883644,2015-11-26,30.699999999988023,-2.0999999999947647,20.62900000000002
4898443,2015-11-27,30.699999999988023,-2.0999999999947647,18.88906000000003
4913242,2015-11-28,30.699999999988023,-2.0999999999947647,19.67837000000003
4928041,2015-11-29,30.699999999988023,-2.0999999999947647,19.96887000000004
4942840,2015-11-30,30.699999999988023,-2.0999999999947647,18.89407
4957639,2015-12-01,30.699999999988023,-2.0999999999947647,20.316460000000006
4972438,2015-12-02,30.699999999988023,-2.0999999999947647,20.09405000000004
4987237,2015-12-03,30.699999999988023,-2.0999999999947647,20.133170000000007
5002036,2015-12-04,30.699999999988023,-2.0999999999947647,20.46075000000002
5016835,2015-12-05,30.699999999988023,-2.0999999999947647,19.82660000000004
5031634,2015-12-06,30.699999999988023,-2.0999999999947647,20.25033000000002
5046433,2015-12-07,30.699999999988023,-2.0999999999947647,21.387320000000045
5061232,2015-12-08,30.699999999988023,-2.0999999999947647,20.740200000000016
5076031,2015-12-09,30.699999999988023,-2.0999999999947647,21.09182000000004
5090830,2015-12-10,30.699999999988023,-2.0999999999947647,20.25744000000003
5105629,2015-12-11,30.699999999988023,-2.0999999999947647,21.028740000000028
5120428,2015-12-12,30.699999999988023,-2.0999999999947647,20.583950000000016
5135227,2015-12-13,30.699999999988023,-2.0999999999947647,20.65002000000004
5150026,2015-12-14,30.699999999988023,-2.0999999999947647,19.799620000000004
5164825,2015-12-15,30.699999999988023,-2.0999999999947647,19.38995
5179624,2015-12-16,30.699999999988023,-2.0999999999947647,20.161249999999995
5194423,2015-12-17,30.699999999988023,-2.0999999999947647,19.118460000000027
5209222,2015-12-18,30.699999999988023,-2.0999999999947647,20.306500000000028
5224021,2015-12-19,30.699999999988023,-2.0999999999947647,19.867819999999995
5238820,2015-12-20,30.699999999988023,-2.0999999999947647,20.10223000000002
5253619,2015-12-21,30.699999999988023,-2.0999999999947647,20.237480000000005
5268418,2015-12-22,30.699999999988023,-2.0999999999947647,20.46386000000001
5283217,2015-12-23,30.699999999988023,-2.0999999999947647,20.55102000000005
5298016,2015-12-24,30.699999999988023,-2.0999999999947647,20.064200000000028
5312815,2015-12-25,30.699999999988023,-2.0999999999947647,21.054930000000013
5327614,2015-12-26,30.699999999988023,-2.0999999999947647,21.08602000000002
5342413,2015-12-27,30.699999999988023,-2.0999999999947647,20.99185
5357212,2015-12-28,30.699999999988023,-2.0999999999947647,21.2824
5372011,2015-12-29,30.699999999988023,-2.0999999999947647,21.076040000000035
5386810,2015-12-30,30.699999999988023,-2.0999999999947647,21.751180000000037
5401609,2015-12-31,30.699999999988023,-2.0999999999947647,22.20205000000004
