Unnamed: 0,time,lon,lat,Temperature_Air_2m_Max_Day_Time
16752158,2018-02-05,29.09999999998812,-2.499999999994742,22.732000000000028
16766957,2018-02-06,29.09999999998812,-2.499999999994742,22.821560000000037
16781756,2018-02-07,29.09999999998812,-2.499999999994742,22.781240000000025
16796555,2018-02-08,29.09999999998812,-2.499999999994742,22.3938
16811354,2018-02-09,29.09999999998812,-2.499999999994742,22.4443
16826153,2018-02-10,29.09999999998812,-2.499999999994742,22.44186000000002
16840952,2018-02-11,29.09999999998812,-2.499999999994742,22.04684000000003
16855751,2018-02-12,29.09999999998812,-2.499999999994742,21.8929
16870550,2018-02-13,29.09999999998812,-2.499999999994742,23.35958000000005
16885349,2018-02-14,29.09999999998812,-2.499999999994742,23.16903000000002
16900148,2018-02-15,29.09999999998812,-2.499999999994742,23.212030000000027
16914947,2018-02-16,29.09999999998812,-2.499999999994742,22.65038000000004
16929746,2018-02-17,29.09999999998812,-2.499999999994742,23.65518000000003
16944545,2018-02-18,29.09999999998812,-2.499999999994742,22.252920000000017
16959344,2018-02-19,29.09999999998812,-2.499999999994742,22.076300000000003
16974143,2018-02-20,29.09999999998812,-2.499999999994742,22.158380000000022
16988942,2018-02-21,29.09999999998812,-2.499999999994742,22.087800000000016
17003741,2018-02-22,29.09999999998812,-2.499999999994742,22.46523000000002
17018540,2018-02-23,29.09999999998812,-2.499999999994742,21.796350000000015
17033339,2018-02-24,29.09999999998812,-2.499999999994742,22.68115
17048138,2018-02-25,29.09999999998812,-2.499999999994742,22.41375000000005
17062937,2018-02-26,29.09999999998812,-2.499999999994742,22.639700000000005
17077736,2018-02-27,29.09999999998812,-2.499999999994742,22.305260000000036
17092535,2018-02-28,29.09999999998812,-2.499999999994742,20.250500000000045
17107334,2018-03-01,29.09999999998812,-2.499999999994742,20.88550000000004
17122133,2018-03-02,29.09999999998812,-2.499999999994742,22.32195000000001
17136932,2018-03-03,29.09999999998812,-2.499999999994742,21.654300000000035
17151731,2018-03-04,29.09999999998812,-2.499999999994742,22.13784000000004
17166530,2018-03-05,29.09999999998812,-2.499999999994742,22.27290000000005
17181329,2018-03-06,29.09999999998812,-2.499999999994742,20.2636
17196128,2018-03-07,29.09999999998812,-2.499999999994742,22.2466
17210927,2018-03-08,29.09999999998812,-2.499999999994742,22.83608000000004
17225726,2018-03-09,29.09999999998812,-2.499999999994742,22.21395000000001
17240525,2018-03-10,29.09999999998812,-2.499999999994742,22.756770000000017
17255324,2018-03-11,29.09999999998812,-2.499999999994742,21.543900000000008
17270123,2018-03-12,29.09999999998812,-2.499999999994742,23.11038000000002
17284922,2018-03-13,29.09999999998812,-2.499999999994742,22.162530000000004
17299721,2018-03-14,29.09999999998812,-2.499999999994742,22.668800000000036
17314520,2018-03-15,29.09999999998812,-2.499999999994742,21.79672000000005
17329319,2018-03-16,29.09999999998812,-2.499999999994742,22.302900000000022
17344118,2018-03-17,29.09999999998812,-2.499999999994742,22.922750000000008
17358917,2018-03-18,29.09999999998812,-2.499999999994742,22.24000000000001
17373716,2018-03-19,29.09999999998812,-2.499999999994742,21.337670000000003
17388515,2018-03-20,29.09999999998812,-2.499999999994742,20.73058000000003
17403314,2018-03-21,29.09999999998812,-2.499999999994742,21.191400000000044
17418113,2018-03-22,29.09999999998812,-2.499999999994742,21.31143000000003
17432912,2018-03-23,29.09999999998812,-2.499999999994742,22.703730000000007
17447711,2018-03-24,29.09999999998812,-2.499999999994742,21.551480000000023
17462510,2018-03-25,29.09999999998812,-2.499999999994742,21.680260000000036
17477309,2018-03-26,29.09999999998812,-2.499999999994742,22.156240000000025
17492108,2018-03-27,29.09999999998812,-2.499999999994742,22.32170000000002
17506907,2018-03-28,29.09999999998812,-2.499999999994742,21.161860000000047
17521706,2018-03-29,29.09999999998812,-2.499999999994742,21.51785000000001
17536505,2018-03-30,29.09999999998812,-2.499999999994742,22.0317
17551304,2018-03-31,29.09999999998812,-2.499999999994742,22.182000000000016
17566103,2018-04-01,29.09999999998812,-2.499999999994742,21.992729999999995
17580902,2018-04-02,29.09999999998812,-2.499999999994742,21.54476
17595701,2018-04-03,29.09999999998812,-2.499999999994742,18.48406
17610500,2018-04-04,29.09999999998812,-2.499999999994742,19.824670000000022
17625299,2018-04-05,29.09999999998812,-2.499999999994742,20.717160000000035
17640098,2018-04-06,29.09999999998812,-2.499999999994742,20.79296000000005
