Unnamed: 0,lat,lon,time,cloud cover mean,cloud-cover_monthly-mean_ipsl-cm5a-mr_rcp85_r1i1p1_1950-2100-mean_v1.0,precipitation mean,temperature max,temperature min,temperature mean,water vapor pressure mean
583690,-1.25,30.25,2099-08-01,0.65505385,,1.5226593e-08,29.886600000000044,20.82092,25.782340000000037,1448.3511
584361,-1.25,30.25,2099-09-01,0.71909183,,1.6574012e-07,29.71893,20.586360000000013,24.59005000000002,1559.8777
584901,-1.25,30.25,2099-10-01,0.78466684,,1.00036814e-07,28.926260000000013,20.995660000000044,24.879850000000037,1649.5555
585447,-1.25,30.25,2099-11-01,0.81999344,,3.9975316e-07,29.09146000000004,19.62700000000001,23.592030000000022,1643.4276
586126,-1.25,30.25,2099-12-01,0.70870715,,1.512762e-07,29.016500000000008,19.493550000000027,23.85476,1554.9482
586830,-1.25,30.25,2100-01-01,0.67515135,,6.7841306e-08,30.049130000000048,20.083950000000016,25.12466000000001,1493.9612
587503,-1.25,30.25,2100-02-01,0.6811551,,3.3555125e-08,30.59265000000005,20.7432,26.56716,1481.7559
588058,-1.25,30.25,2100-03-01,0.83289933,,1.0778995e-07,29.738730000000032,20.19662,24.870450000000005,1683.9219
588729,-1.25,30.25,2100-04-01,0.81382203,,2.6686047e-07,29.153920000000028,20.480500000000006,24.410330000000044,1679.2771
589311,-1.25,30.25,2100-05-01,0.76499593,,1.2326048e-07,29.37780000000004,20.89153000000005,24.715400000000045,1587.1699
589376,-1.25,30.25,2100-06-01,0.6635183,,2.2511557e-09,29.904530000000022,20.658040000000028,25.84997000000004,1416.6086
590441,-1.25,30.25,2100-07-01,0.5711464,,7.603693e-10,30.24484000000001,20.524560000000008,26.274260000000027,1426.9102
591060,-1.25,30.25,2100-08-01,0.64538646,,2.3731413e-08,31.71840000000003,21.01544000000001,25.83013,1423.4336
591349,-1.25,30.25,2100-09-01,0.6806597,,4.768003e-08,31.165900000000025,19.961330000000032,25.27303000000001,1476.8218
592133,-1.25,30.25,2100-10-01,0.78985316,,1.4699573e-07,29.12777,19.900630000000035,24.400720000000035,1576.674
592491,-1.25,30.25,2100-11-01,0.8794075,,4.966762e-07,28.84590000000003,20.05044000000004,23.76534000000004,1683.7651
593016,-1.25,30.25,2100-12-01,0.7607441,,1.0620868e-07,29.055350000000036,20.185900000000004,24.897000000000048,1698.8142
